# VP04   2013-10-18_10-20-20
# Elapsed time of measurement: 1675 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56/1456 => NFC-HOA with 14/28/56/14 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
  7,   14,  1, 1,   15.02,    9.52,  -30.60,    7.37,   13.00,    1.91,    0.33,    7.91
130,   14,  2, 1,   15.92,   10.69,  -30.77,    2.24,   -1.00,   -3.41,    0.14,   10.23
 41,   14,  3, 1,   15.94,    9.73,  -30.72,    4.60,    8.00,    1.49,    0.42,    3.85
 37,   14,  4, 1,   15.55,    9.40,  -30.43,   12.66,    7.00,   -2.00,    0.68,    4.71
 67,   14,  5, 1,   15.05,    9.34,  -30.19,   38.30,   22.00,   -4.10,    0.32,   15.90
129,   14,  6, 1,   14.10,    7.67,  -30.91,  100.21,   30.00,  -14.78,    0.78,   21.81
 56,   28,  7, 1,   15.73,    9.45,  -30.97,  -10.96,   -9.00,    1.34,    0.22,    4.91
100,   28,  8, 1,   14.87,    9.59,  -30.83,   -3.88,    2.00,    0.92,    0.35,   21.12
102,   28,  9, 1,   14.98,    9.81,  -31.01,   -1.76,   12.00,   -0.32,    0.38,   18.04
  2,   28, 10, 1,   14.11,    9.43,  -30.84,  -14.70,   -5.00,    0.64,    0.26,   15.97
 96,   28, 11, 1,   15.19,    9.99,  -30.71,   -1.41,   12.00,   -2.00,    0.27,    6.32
 73,   28, 12, 1,   14.94,   10.05,  -30.78,   -9.49,   24.00,   -0.48,    0.12,   25.24
 58,   56, 13, 1,   15.63,    9.24,  -31.02,   -9.90,   -6.00,    2.23,    0.22,    5.87
  6,   56, 14, 1,   14.67,    9.44,  -30.70,   -1.92,    1.00,    1.07,    0.39,   19.07
127,   56, 15, 1,   15.18,   10.41,  -30.86,   -3.75,    9.00,    0.58,    0.59,    6.06
 24,   56, 16, 1,   15.12,    9.79,  -30.60,    9.87,   15.00,    1.87,    0.52,   24.83
 99,   56, 17, 1,   15.16,    9.85,  -31.00,  -16.18,   -4.00,   -0.08,    0.27,   13.40
108,   56, 18, 1,   15.37,    9.94,  -30.78,   11.35,   13.00,    0.55,    0.31,    5.84
120, 1456, 19, 1,   14.83,   10.15,  -30.93,  -15.49,  -11.00,   -1.00,    0.15,   11.86
 30, 1456, 20, 1,   15.32,    9.17,  -30.55,   11.77,   11.00,   -2.18,    0.10,    6.88
 55, 1456, 21, 1,   15.20,    8.77,  -30.51,   20.48,   17.00,   -2.04,    0.08,    6.76
 79, 1456, 22, 1,   16.12,   10.35,  -30.88,  -21.50,   -7.00,    0.84,    0.06,   14.14
112, 1456, 23, 1,   15.14,   10.27,  -30.78,    3.35,    3.00,    0.57,    0.14,    8.68
119, 1456, 24, 1,   15.02,   10.27,  -30.81,   -2.14,   14.00,    0.39,    0.09,   13.90
 78,    0, 25, 1,   15.74,    9.32,  -30.95,   -7.75,   -5.70,    1.28,    0.14,   11.00
  5,    0, 26, 1,   14.32,    9.45,  -30.81,   -8.10,   -5.70,    1.68,    0.10,    7.85
101,   14,  1, 1,   15.17,    9.89,  -30.69,    8.11,   13.00,    1.02,    0.25,    8.86
 93,   14,  2, 1,   14.92,    9.87,  -30.81,  -11.19,   -1.00,   -2.93,    0.13,   13.01
109,   14,  3, 1,   15.40,    9.90,  -30.77,   13.79,    8.00,    0.63,    0.05,   16.39
118,   14,  4, 1,   15.42,   10.54,  -30.60,   10.60,    7.00,    1.19,    0.06,    6.29
 28,   14,  5, 1,   14.18,    7.88,  -30.23,   57.10,   22.00,  -10.72,    0.26,   27.70
 60,   14,  6, 1,   12.45,    7.61,  -30.80,  106.93,   30.00,  -18.74,    0.59,   19.11
 68,   28,  7, 1,   15.62,   10.29,  -30.89,  -10.43,   -9.00,    1.59,    0.20,   13.16
 82,   28,  8, 1,   15.80,    9.51,  -31.01,   -6.58,    2.00,   -1.41,    0.30,    5.85
 19,   28,  9, 1,   14.94,    9.66,  -30.71,    2.24,   12.00,    1.32,    0.33,   19.14
124,   28, 10, 1,   14.61,    9.91,  -31.12,  -29.33,   -5.00,    0.57,    0.42,   12.74
 34,   28, 11, 1,   15.63,    9.13,  -30.92,   -9.65,   12.00,    0.89,    0.26,   16.89
 94,   28, 12, 1,   15.02,   10.43,  -30.68,  -12.34,   24.00,   -4.17,    0.20,   36.24
  8,   56, 13, 1,   14.45,    9.84,  -30.67,   -9.61,   -6.00,    0.40,    0.23,   10.92
 17,   56, 14, 1,   14.87,    9.84,  -30.73,   -3.01,    1.00,    0.42,    0.13,   14.19
 13,   56, 15, 1,   15.04,    9.64,  -30.68,    3.86,    9.00,    0.96,    0.28,    8.87
 59,   56, 16, 1,   15.06,    8.88,  -30.77,    7.28,   15.00,    1.26,    0.49,    8.86
 38,   56, 17, 1,   16.30,    9.54,  -30.86,  -19.08,   -4.00,   -1.87,    0.42,   28.17
 54,   56, 18, 1,   16.00,    9.65,  -30.64,    6.56,   13.00,    0.00,    0.45,   20.22
123, 1456, 19, 1,   15.14,   10.39,  -30.96,  -12.10,  -11.00,    0.67,    0.08,    9.72
 91, 1456, 20, 1,   15.28,    9.96,  -30.64,    8.96,   11.00,   -0.85,    0.07,    9.29
 86, 1456, 21, 1,   15.44,    9.39,  -30.74,    9.06,   17.00,   -2.38,    0.05,   12.15
 72, 1456, 22, 1,   15.26,   10.34,  -30.73,  -15.04,   -7.00,   -2.35,    0.09,   11.93
  9, 1456, 23, 1,   14.82,    9.72,  -30.55,    9.26,    3.00,    3.50,    0.08,   13.87
 52, 1456, 24, 1,   15.48,    8.88,  -30.75,    8.34,   14.00,   -1.15,    0.14,   14.87
 23,    0, 25, 1,   14.56,    9.78,  -30.71,   -6.03,   -5.70,    1.41,    0.11,    6.10
 42,    0, 26, 1,   15.57,    9.47,  -30.86,   -7.71,   -5.70,    0.79,    0.08,    5.81
 20,   14,  1, 1,   14.79,    9.79,  -30.70,    4.22,   13.00,    2.21,    0.18,    8.23
 80,   14,  2, 1,   15.38,    9.32,  -30.78,    0.05,   -1.00,   -0.51,    0.28,    9.86
 15,   14,  3, 1,   15.78,    9.53,  -30.44,   21.36,    8.00,    1.45,    0.61,    6.85
 26,   14,  4, 1,   15.53,    9.62,  -30.56,   12.24,    7.00,    0.64,    0.38,   14.91
 47,   14,  5, 1,   14.78,    8.84,  -30.54,   23.84,   22.00,   -1.54,    0.51,    5.78
 45,   14,  6, 1,   13.58,    7.94,  -30.29,   99.20,   30.00,  -16.65,    0.75,   26.95
 85,   28,  7, 1,   16.20,   10.02,  -31.05,  -15.60,   -9.00,    0.17,    0.11,   14.20
 48,   28,  8, 1,   15.40,    9.21,  -30.99,   -6.94,    2.00,    0.45,    0.30,    8.84
 83,   28,  9, 1,   15.91,    9.52,  -30.71,    1.75,   12.00,   -2.16,    0.62,    8.89
 71,   28, 10, 1,   15.08,   10.71,  -30.52,  -16.43,   -5.00,   -3.15,    0.28,    5.87
125,   28, 11, 1,   14.50,   10.15,  -31.05,  -21.78,   12.00,    1.69,    0.14,    6.01
 89,   28, 12, 1,   15.54,   10.46,  -30.85,   -8.11,   24.00,    0.66,    0.28,   17.14
 51,   56, 13, 1,   15.89,    9.07,  -30.87,   -8.67,   -6.00,   -2.73,    0.22,    8.88
 70,   56, 14, 1,   15.27,   10.21,  -30.71,   -1.32,    1.00,   -0.76,    0.28,    8.78
110,   56, 15, 1,   15.00,   10.18,  -30.80,    1.14,    9.00,    0.61,    0.23,    5.91
 95,   56, 16, 1,   15.35,    9.84,  -30.75,    8.35,   15.00,   -1.73,    0.27,   16.31
105,   56, 17, 1,   14.83,    9.54,  -30.98,  -22.48,   -4.00,   -2.38,    0.44,   31.81
 27,   56, 18, 1,   15.46,    9.62,  -30.61,   17.09,   13.00,    1.97,    0.30,   13.71
 18, 1456, 19, 1,   14.39,    8.97,  -30.97,  -14.73,  -11.00,    0.86,    0.06,   10.10
  3, 1456, 20, 1,   14.92,    9.69,  -30.64,    8.58,   11.00,    2.55,    0.08,    6.03
 77, 1456, 21, 1,   15.50,    9.16,  -30.66,   15.26,   17.00,   -0.11,    0.10,    8.96
 43, 1456, 22, 1,   15.06,    9.05,  -30.94,  -22.12,   -7.00,    0.32,    0.11,    8.91
 90, 1456, 23, 1,   15.06,   10.37,  -30.65,    1.07,    3.00,   -0.69,    0.14,   13.61
 81, 1456, 24, 1,   15.95,    9.74,  -30.89,  -12.00,   14.00,   -2.91,    0.11,   20.13
 98,    0, 25, 1,   14.77,   10.15,  -30.78,   -8.55,   -5.70,   -1.89,    0.07,   12.27
 10,    0, 26, 1,   14.31,    9.13,  -30.84,  -10.10,   -5.70,    1.76,    0.10,    9.73
103,   14,  1, 1,   15.50,   10.61,  -30.64,    4.15,   13.00,   -0.78,    0.17,   10.83
113,   14,  2, 1,   15.27,   10.24,  -30.73,    3.27,   -1.00,    0.08,    0.21,    7.79
 31,   14,  3, 1,   14.72,    8.97,  -30.74,   11.36,    8.00,    0.37,    0.36,    9.86
 33,   14,  4, 1,   14.89,    9.25,  -30.64,   12.17,    7.00,    1.00,    0.38,   11.86
114,   14,  5, 1,   16.07,    9.69,  -30.52,   23.94,   22.00,   -0.68,    0.58,   20.01
 25,   14,  6, 1,   13.85,    6.43,  -30.50,   92.54,   30.00,  -15.94,    0.41,   38.33
 11,   28,  7, 1,   14.19,    9.20,  -30.88,  -14.20,   -9.00,    1.19,    0.24,    6.86
 14,   28,  8, 1,   14.89,    9.78,  -30.68,    0.58,    2.00,    0.82,    0.42,   18.86
 39,   28,  9, 1,   16.03,    9.47,  -30.84,   -1.96,   12.00,   -0.55,    0.45,   10.81
 69,   28, 10, 1,   15.35,    9.76,  -30.84,  -15.23,   -5.00,   -0.13,    0.42,   24.07
 92,   28, 11, 1,   14.76,    9.84,  -30.84,  -10.43,   12.00,   -1.82,    0.43,    8.85
111,   28, 12, 1,   14.69,   10.35,  -30.86,   -9.65,   24.00,    0.02,    0.24,   15.96
 40,   56, 13, 1,   15.72,    9.42,  -30.84,  -10.33,   -6.00,   -0.28,    0.34,    4.80
 61,   56, 14, 1,   14.90,    9.58,  -30.85,   -8.52,    1.00,   -1.62,    0.37,   10.85
 36,   56, 15, 1,   14.93,    9.24,  -30.72,    0.82,    9.00,   -1.39,    0.17,    5.87
 75,   56, 16, 1,   14.99,    9.18,  -30.85,    6.21,   15.00,    0.42,    0.28,   16.80
126,   56, 17, 1,   15.26,   10.23,  -30.93,  -21.29,   -4.00,    0.38,    0.46,   11.84
115,   56, 18, 1,   15.39,   10.62,  -30.68,    5.81,   13.00,    0.02,    0.16,   16.27
 88, 1456, 19, 1,   16.03,    9.82,  -31.03,  -14.95,  -11.00,   -1.83,    0.19,    5.91
 16, 1456, 20, 1,   15.16,    9.85,  -30.67,    3.99,   11.00,    0.98,    0.08,   13.84
 97, 1456, 21, 1,   15.73,    9.70,  -30.65,   15.91,   17.00,   -2.76,    0.10,    5.53
 53, 1456, 22, 1,   16.36,    9.34,  -31.12,  -16.77,   -7.00,    0.65,    0.13,   10.80
106, 1456, 23, 1,   15.07,   10.03,  -30.88,   -7.03,    3.00,   -0.98,    0.11,   16.90
117, 1456, 24, 1,   14.87,   10.61,  -30.75,   -7.27,   14.00,   -0.12,    0.18,    8.98
128,    0, 25, 1,   14.84,   10.48,  -30.95,   -9.14,   -5.70,    1.46,    0.16,    7.01
104,    0, 26, 1,   14.75,    9.91,  -30.88,  -10.53,   -5.70,    0.09,    0.12,    9.90
 57,   14,  1, 1,   15.02,    9.27,  -30.71,    7.69,   13.00,    0.43,    0.28,    6.84
 76,   14,  2, 1,   15.25,    9.60,  -30.81,    0.47,   -1.00,    1.34,    0.30,   16.02
 21,   14,  3, 1,   15.24,    9.78,  -30.58,   19.40,    8.00,    3.22,    0.43,   14.06
 44,   14,  4, 1,   15.00,    9.08,  -30.79,    6.35,    7.00,    2.07,    0.44,   10.03
 35,   14,  5, 1,   15.41,    8.44,  -30.21,   40.18,   22.00,   -5.53,    0.45,   31.99
122,   14,  6, 1,   15.26,    6.12,  -31.00,  104.01,   30.00,  -16.46,    0.63,   34.91
 62,   28,  7, 1,   15.68,    9.64,  -31.01,  -13.84,   -9.00,   -0.07,    0.24,    6.80
116,   28,  8, 1,   15.25,   10.22,  -30.67,   -2.72,    2.00,   -0.78,    0.34,    6.89
  4,   28,  9, 1,   14.50,    9.76,  -30.66,   -1.46,   12.00,    2.08,    0.25,   11.50
 50,   28, 10, 1,   16.24,    9.01,  -31.01,  -19.99,   -5.00,   -1.57,    0.20,   12.86
 66,   28, 11, 1,   14.94,   10.06,  -30.79,   -4.89,   12.00,    1.73,    0.74,   17.91
 32,   28, 12, 1,   14.67,    9.28,  -30.81,  -13.74,   24.00,   -0.36,    0.47,   11.95
  1,   56, 13, 1,   14.68,    9.40,  -30.84,  -11.38,   -6.00,   -1.07,    0.17,   10.92
107,   56, 14, 1,   14.97,    9.94,  -30.85,   -1.92,    1.00,    0.54,    0.32,    6.80
 49,   56, 15, 1,   15.43,    8.55,  -30.92,    2.43,    9.00,   -0.12,    0.31,    8.83
 22,   56, 16, 1,   15.22,    9.89,  -30.50,   10.65,   15.00,    2.29,    0.38,    6.23
 29,   56, 17, 1,   15.27,    9.02,  -30.78,  -14.90,   -4.00,   -1.93,    0.96,   18.88
 46,   56, 18, 1,   15.43,    9.37,  -30.66,   10.50,   13.00,    0.61,    0.25,   31.02
 63, 1456, 19, 1,   15.27,    9.55,  -30.92,  -11.23,  -11.00,   -0.97,    0.10,   12.03
121, 1456, 20, 1,   15.45,    9.87,  -30.82,    7.41,   11.00,    0.36,    0.06,    5.70
 64, 1456, 21, 1,   15.09,    9.19,  -30.64,   15.35,   17.00,   -0.81,    0.05,    8.84
 87, 1456, 22, 1,   16.70,   10.10,  -31.11,  -23.30,   -7.00,   -1.51,    0.15,    8.91
 74, 1456, 23, 1,   15.12,    9.71,  -30.79,   -2.87,    3.00,   -0.20,    0.17,   27.89
 84, 1456, 24, 1,   15.41,    9.62,  -30.80,   -1.71,   14.00,   -0.08,    0.18,   12.00
 12,    0, 25, 1,   14.54,    9.35,  -30.85,   -7.35,   -5.70,    0.69,    0.06,    6.94
 65,    0, 26, 1,   15.39,    9.85,  -30.90,   -5.84,   -5.70,    1.17,    0.10,    7.87
